merchant_id,name,country,registration_number,monthly_volume,dispute_count,transaction_count,dispute_rate,internal_risk_flag,last_30d_volume,last_30d_txn_count,avg_ticket_size,alpha2_code,region,subregion,last_review_date,has_registration_number,pdf_context,claritypay_context
M011,StyleHub Fashion,Spain,,98000.0,6,3200,0.001875,low,47500.0,1140,41.666666666666664,ES,Europe,Southern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M012,CleanEats Kitchen,United Kingdom,OC303456,28000.0,1,890,0.0011235955056179776,medium,50000.0,1180,42.3728813559322,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M013,DriveAuto Motors,Italy,,187000.0,3,5200,0.000576923076923077,low,52500.0,1220,43.032786885245905,IT,Europe,Southern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M014,BookNook Education Ltd,United Kingdom,12674479,41000.0,0,1340,0.0,high,55000.0,1260,43.65079365079365,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M015,Sunrise Solar Ltd,United Kingdom,LP123456,92000.0,2,2100,0.0009523809523809524,medium,57500.0,1300,44.23076923076923,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M016,DataFlow Analytics,Netherlands,,76000.0,1,2400,0.0004166666666666667,low,60000.0,1340,44.776119402985074,NL,Europe,Western Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M017,HomeComfort HVAC,United Kingdom,09446240,55000.0,4,1890,0.0021164021164021165,low,62500.0,1380,45.289855072463766,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M018,FlavorTown Restaurants,Ireland,,44000.0,2,1250,0.0016,medium,65000.0,1420,45.774647887323944,IE,Europe,Northern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M019,NextGen Software Ltd,United Kingdom,SC304268,135000.0,0,3800,0.0,low,67500.0,1460,46.23287671232877,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M020,Artisan Crafts Co,Portugal,,22000.0,0,650,0.0,low,70000.0,1500,46.666666666666664,PT,Europe,Southern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M021,HealthFirst Pharmacy Ltd,United Kingdom,NI012346,88000.0,3,2650,0.0011320754716981133,high,72500.0,1540,47.077922077922075,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M022,CycleWorks Sports,Belgium,,31000.0,1,920,0.0010869565217391304,low,75000.0,1580,47.46835443037975,BE,Europe,Western Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M023,EcoPower Energy Ltd,United Kingdom,08901235,198000.0,5,5400,0.000925925925925926,low,77500.0,1620,47.839506172839506,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M024,QuickFix Repairs,Austria,,27000.0,0,780,0.0,medium,80000.0,1660,48.19277108433735,AT,Europe,Central Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M025,Style Studio Ltd,United Kingdom,OC303457,62000.0,2,1950,0.0010256410256410256,low,82500.0,1700,48.529411764705884,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M026,TravelWise Agency,Sweden,,115000.0,1,3200,0.0003125,low,85000.0,1740,48.85057471264368,SE,Europe,Northern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M027,FoodMart Grocers Ltd,United Kingdom,12674480,73000.0,3,2450,0.0012244897959183673,medium,87500.0,1780,49.157303370786515,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M028,BuildRight Construction,Poland,,142000.0,4,4100,0.000975609756097561,high,90000.0,1820,49.45054945054945,PL,Europe,Central Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M029,SmartHome Devices Ltd,United Kingdom,09446241,95000.0,0,2800,0.0,low,92500.0,1860,49.73118279569893,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M030,GardenGrow Ltd,United Kingdom,SC304269,38000.0,1,1100,0.0009090909090909091,medium,95000.0,1900,50.0,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M031,OfficePro Supplies,Czech Republic,,58000.0,2,1690,0.001183431952662722,low,97500.0,1940,50.25773195876289,CZ,Europe,Central Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
M032,ChildCare Plus Ltd,United Kingdom,NI012347,49000.0,0,1520,0.0,low,100000.0,1980,50.505050505050505,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}"
