merchant_id,name,country,registration_number,monthly_volume,dispute_count,transaction_count,dispute_rate,internal_risk_flag,last_30d_volume,last_30d_txn_count,avg_ticket_size,alpha2_code,region,subregion,last_review_date,has_registration_number,pdf_context,claritypay_context,risk_flag_encoded,volume_band,is_uk,merchant_sector,registration_type,csv_implied_avg_ticket,api_volume_to_monthly_volume_ratio,api_txn_to_csv_txn_ratio,avg_ticket_gap_ratio,log_monthly_volume,log_last_30d_volume,log_last_30d_txn_count,review_age_days,review_is_stale,missing_country_enrichment,volume_mismatch_flag,avg_ticket_mismatch_flag,risk_flag_x_review_stale,high_dispute_risk,predicted_high_risk_probability,predicted_high_risk,expected_loss_proxy
M011,StyleHub Fashion,Spain,,98000.0,6,3200,0.001875,low,47500.0,1140,41.666666666666664,ES,Europe,Southern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,small,0,other,none,30.625,0.4846938775510204,0.35625,1.3605442176870748,11.49273296168228,10.768506042432708,7.039660349862076,438,1,0,1,1,0,1,0.8087107277666723,1,2773.877796239686
M012,CleanEats Kitchen,United Kingdom,OC303456,28000.0,1,890,0.0011235955056179776,medium,50000.0,1180,42.3728813559322,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",1,micro,1,food_restaurants,oc,31.46067415730337,1.7857142857142858,1.3258426966292134,1.3468523002421307,10.239995502805316,10.819798284210286,7.074116816197362,438,1,0,1,1,1,1,0.8564022316566503,1,839.2741870235174
M013,DriveAuto Motors,Italy,,187000.0,3,5200,0.000576923076923077,low,52500.0,1220,43.032786885245905,IT,Europe,Southern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,mid,0,energy_auto,none,35.96153846153846,0.2807486631016043,0.23461538461538461,1.196633646006838,12.138869243416009,10.868587496017359,7.107425474110705,438,1,0,1,0,0,0,0.24349579973483643,0,1593.6800092645046
M014,BookNook Education Ltd,United Kingdom,12674479,41000.0,0,1340,0.0,high,55000.0,1260,43.65079365079365,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",2,micro,1,education_media,numeric,30.597014925373134,1.3414634146341464,0.9402985074626866,1.4266356949283778,10.62135173563291,10.915106645867503,7.139660335964919,438,1,0,1,1,2,0,0.4177108667825417,0,599.4150938329474
M015,Sunrise Solar Ltd,United Kingdom,LP123456,92000.0,2,2100,0.0009523809523809524,medium,57500.0,1300,44.23076923076923,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",1,small,1,energy_auto,lp,43.80952380952381,0.625,0.6190476190476191,1.0096153846153846,11.429554725537322,10.959557617938563,7.170888478512505,438,1,0,1,0,1,0,0.1289104717075055,0,415.09171889816776
M016,DataFlow Analytics,Netherlands,,76000.0,1,2400,0.0004166666666666667,low,60000.0,1340,44.776119402985074,NL,Europe,Western Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,small,0,software_tech,none,31.666666666666668,0.7894736842105263,0.5583333333333333,1.4139827179890023,11.23850177707664,11.002116507732017,7.201170883281678,438,1,0,1,1,0,0,0.6746167648878192,1,1794.4805946015993
M017,HomeComfort HVAC,United Kingdom,09446240,55000.0,4,1890,0.0021164021164021165,low,62500.0,1380,45.289855072463766,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,small,1,home_services,numeric,29.1005291005291,1.1363636363636365,0.7301587301587301,1.5563241106719365,10.915106645867503,11.042937835596494,7.2305631534092925,438,1,0,0,1,0,1,0.8449484011404224,1,1626.525672195313
M018,FlavorTown Restaurants,Ireland,,44000.0,2,1250,0.0016,medium,65000.0,1420,45.774647887323944,IE,Europe,Northern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",1,micro,0,food_restaurants,none,35.2,1.4772727272727273,1.136,1.3004161331626118,10.691967639914864,11.082157933374816,7.259116128097101,438,1,0,1,1,1,1,0.633600550875438,1,975.7448483481746
M019,NextGen Software Ltd,United Kingdom,SC304268,135000.0,0,3800,0.0,low,67500.0,1460,46.23287671232877,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,mid,1,software_tech,sc,35.526315789473685,0.5,0.38421052631578945,1.3013698630136987,11.813037464800539,11.119897691565697,7.2868764117507,438,1,0,1,1,0,0,0.08536615044691129,0,403.35506086165583
M020,Artisan Crafts Co,Portugal,,22000.0,0,650,0.0,low,70000.0,1500,46.666666666666664,PT,Europe,Southern Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,micro,0,other,none,33.84615384615385,3.1818181818181817,2.3076923076923075,1.3787878787878787,9.99884318585288,11.156264806643742,7.313886831633462,438,1,0,1,1,0,0,0.5188918572548958,1,399.54673008626986
M021,HealthFirst Pharmacy Ltd,United Kingdom,NI012346,88000.0,3,2650,0.0011320754716981133,high,72500.0,1540,47.077922077922075,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",2,small,1,healthcare_care,ni,33.20754716981132,0.8238636363636364,0.5811320754716981,1.4176874262101533,11.385103457032141,11.19135563385109,7.340186835320115,438,1,0,0,1,2,1,0.6893438685127012,1,2123.17911501912
M022,CycleWorks Sports,Belgium,,31000.0,1,920,0.0010869565217391304,low,75000.0,1580,47.46835443037975,BE,Europe,Western Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,micro,0,other,none,33.69565217391305,2.4193548387096775,1.7173913043478262,1.4087382605144956,10.34177474101152,11.225256725762893,7.3658128372094716,438,1,0,1,1,0,1,0.6894245416400375,1,748.0256276794407
M023,EcoPower Energy Ltd,United Kingdom,08901235,198000.0,5,5400,0.000925925925925926,low,77500.0,1620,47.839506172839506,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,mid,1,energy_auto,numeric,36.666666666666664,0.39141414141414144,0.3,1.3047138047138047,12.19602736016897,11.258046118484,7.390798521735676,438,1,0,1,1,0,0,0.11981717590544409,0,830.3330290247276
M024,QuickFix Repairs,Austria,,27000.0,0,780,0.0,medium,80000.0,1660,48.19277108433735,AT,Europe,Central Europe,2025-01-01,False,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",1,micro,0,home_services,none,34.61538461538461,2.962962962962963,2.128205128205128,1.3922356091030792,10.203629181337648,11.289794413577894,7.415175109613295,438,1,0,1,1,1,0,0.29169970394000677,0,275.65622022330643
M025,Style Studio Ltd,United Kingdom,OC303457,62000.0,2,1950,0.0010256410256410256,low,82500.0,1700,48.529411764705884,GB,Europe,Northern Europe,2025-01-01,True,Merchant Underwriting Summary (Sample)This document is a sample merchant terms and summary for use in the MLE take-home.Process this PDF asynchronously and extract text for the collated view or report.Section 1 - Merchant overviewMerchant: Sample Merchant Ltd. Country: United Kingdom. Registration: 09446239.Monthly volume band: 50k-150k GBP.Section 2 - Key terms (abbreviated)Standard BNPL terms apply. Disputes handled per scheme rules.Chargeback liability: merchant responsible for fraud and service disputes. Settlement: T+2.Section 3 - Risk team notesInternal flag: medium. Last review 2025-01-10. No sanctions hits. Company active.,"{'value_propositions': ['Pay Over Time', 'clear terms'], 'partners': ['Proud Partner'], 'public_stats': ['$1.2B', '1900+ M'], 'source_url': 'https://claritypay.com'}",0,small,1,other,oc,31.794871794871796,1.3306451612903225,0.8717948717948718,1.5263282732447818,11.034905792929415,11.320565693461432,7.438971592395862,438,1,0,1,1,0,1,0.8180063014437676,1,1775.0736741329758
